Id,Id2,Geography,Total; Estimate; Total population,Total; Margin of Error; Total population,Male; Estimate; Total population,Male; Margin of Error; Total population,Female; Estimate; Total population,Female; Margin of Error; Total population,Total; Estimate; AGE - Under 5 years,Total; Margin of Error; AGE - Under 5 years,Male; Estimate; AGE - Under 5 years,Male; Margin of Error; AGE - Under 5 years,Female; Estimate; AGE - Under 5 years,Female; Margin of Error; AGE - Under 5 years,Total; Estimate; AGE - 5 to 9 years,Total; Margin of Error; AGE - 5 to 9 years,Male; Estimate; AGE - 5 to 9 years,Male; Margin of Error; AGE - 5 to 9 years,Female; Estimate; AGE - 5 to 9 years,Female; Margin of Error; AGE - 5 to 9 years,Total; Estimate; AGE - 10 to 14 years,Total; Margin of Error; AGE - 10 to 14 years,Male; Estimate; AGE - 10 to 14 years,Male; Margin of Error; AGE - 10 to 14 years,Female; Estimate; AGE - 10 to 14 years,Female; Margin of Error; AGE - 10 to 14 years,Total; Estimate; AGE - 15 to 19 years,Total; Margin of Error; AGE - 15 to 19 years,Male; Estimate; AGE - 15 to 19 years,Male; Margin of Error; AGE - 15 to 19 years,Female; Estimate; AGE - 15 to 19 years,Female; Margin of Error; AGE - 15 to 19 years,Total; Estimate; AGE - 20 to 24 years,Total; Margin of Error; AGE - 20 to 24 years,Male; Estimate; AGE - 20 to 24 years,Male; Margin of Error; AGE - 20 to 24 years,Female; Estimate; AGE - 20 to 24 years,Female; Margin of Error; AGE - 20 to 24 years,Total; Estimate; AGE - 25 to 29 years,Total; Margin of Error; AGE - 25 to 29 years,Male; Estimate; AGE - 25 to 29 years,Male; Margin of Error; AGE - 25 to 29 years,Female; Estimate; AGE - 25 to 29 years,Female; Margin of Error; AGE - 25 to 29 years,Total; Estimate; AGE - 30 to 34 years,Total; Margin of Error; AGE - 30 to 34 years,Male; Estimate; AGE - 30 to 34 years,Male; Margin of Error; AGE - 30 to 34 years,Female; Estimate; AGE - 30 to 34 years,Female; Margin of Error; AGE - 30 to 34 years,Total; Estimate; AGE - 35 to 39 years,Total; Margin of Error; AGE - 35 to 39 years,Male; Estimate; AGE - 35 to 39 years,Male; Margin of Error; AGE - 35 to 39 years,Female; Estimate; AGE - 35 to 39 years,Female; Margin of Error; AGE - 35 to 39 years,Total; Estimate; AGE - 40 to 44 years,Total; Margin of Error; AGE - 40 to 44 years,Male; Estimate; AGE - 40 to 44 years,Male; Margin of Error; AGE - 40 to 44 years,Female; Estimate; AGE - 40 to 44 years,Female; Margin of Error; AGE - 40 to 44 years,Total; Estimate; AGE - 45 to 49 years,Total; Margin of Error; AGE - 45 to 49 years,Male; Estimate; AGE - 45 to 49 years,Male; Margin of Error; AGE - 45 to 49 years,Female; Estimate; AGE - 45 to 49 years,Female; Margin of Error; AGE - 45 to 49 years,Total; Estimate; AGE - 50 to 54 years,Total; Margin of Error; AGE - 50 to 54 years,Male; Estimate; AGE - 50 to 54 years,Male; Margin of Error; AGE - 50 to 54 years,Female; Estimate; AGE - 50 to 54 years,Female; Margin of Error; AGE - 50 to 54 years,Total; Estimate; AGE - 55 to 59 years,Total; Margin of Error; AGE - 55 to 59 years,Male; Estimate; AGE - 55 to 59 years,Male; Margin of Error; AGE - 55 to 59 years,Female; Estimate; AGE - 55 to 59 years,Female; Margin of Error; AGE - 55 to 59 years,Total; Estimate; AGE - 60 to 64 years,Total; Margin of Error; AGE - 60 to 64 years,Male; Estimate; AGE - 60 to 64 years,Male; Margin of Error; AGE - 60 to 64 years,Female; Estimate; AGE - 60 to 64 years,Female; Margin of Error; AGE - 60 to 64 years,Total; Estimate; AGE - 65 to 69 years,Total; Margin of Error; AGE - 65 to 69 years,Male; Estimate; AGE - 65 to 69 years,Male; Margin of Error; AGE - 65 to 69 years,Female; Estimate; AGE - 65 to 69 years,Female; Margin of Error; AGE - 65 to 69 years,Total; Estimate; AGE - 70 to 74 years,Total; Margin of Error; AGE - 70 to 74 years,Male; Estimate; AGE - 70 to 74 years,Male; Margin of Error; AGE - 70 to 74 years,Female; Estimate; AGE - 70 to 74 years,Female; Margin of Error; AGE - 70 to 74 years,Total; Estimate; AGE - 75 to 79 years,Total; Margin of Error; AGE - 75 to 79 years,Male; Estimate; AGE - 75 to 79 years,Male; Margin of Error; AGE - 75 to 79 years,Female; Estimate; AGE - 75 to 79 years,Female; Margin of Error; AGE - 75 to 79 years,Total; Estimate; AGE - 80 to 84 years,Total; Margin of Error; AGE - 80 to 84 years,Male; Estimate; AGE - 80 to 84 years,Male; Margin of Error; AGE - 80 to 84 years,Female; Estimate; AGE - 80 to 84 years,Female; Margin of Error; AGE - 80 to 84 years,Total; Estimate; AGE - 85 years and over,Total; Margin of Error; AGE - 85 years and over,Male; Estimate; AGE - 85 years and over,Male; Margin of Error; AGE - 85 years and over,Female; Estimate; AGE - 85 years and over,Female; Margin of Error; AGE - 85 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Total; Estimate; SUMMARY INDICATORS - Median age (years),Total; Margin of Error; SUMMARY INDICATORS - Median age (years),Male; Estimate; SUMMARY INDICATORS - Median age (years),Male; Margin of Error; SUMMARY INDICATORS - Median age (years),Female; Estimate; SUMMARY INDICATORS - Median age (years),Female; Margin of Error; SUMMARY INDICATORS - Median age (years),Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Estimate; SUMMARY INDICATORS - Age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Male; Estimate; SUMMARY INDICATORS - Child dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Female; Estimate; SUMMARY INDICATORS - Child dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Total; Estimate; PERCENT ALLOCATED - Sex,Total; Margin of Error; PERCENT ALLOCATED - Sex,Male; Estimate; PERCENT ALLOCATED - Sex,Male; Margin of Error; PERCENT ALLOCATED - Sex,Female; Estimate; PERCENT ALLOCATED - Sex,Female; Margin of Error; PERCENT ALLOCATED - Sex,Total; Estimate; PERCENT ALLOCATED - Age,Total; Margin of Error; PERCENT ALLOCATED - Age,Male; Estimate; PERCENT ALLOCATED - Age,Male; Margin of Error; PERCENT ALLOCATED - Age,Female; Estimate; PERCENT ALLOCATED - Age,Female; Margin of Error; PERCENT ALLOCATED - Age
0400000US45,45,South Carolina,4961119,*****,2405343,4669,2555776,4669,5.8,0.1,6.2,0.1,5.6,0.1,6.2,0.2,6.6,0.2,5.9,0.2,6.3,0.2,6.7,0.2,6,0.2,6.7,0.1,7,0.2,6.3,0.2,6.6,0.1,7,0.2,6.3,0.1,6.8,0.1,6.9,0.1,6.7,0.1,6.2,0.1,6.3,0.1,6.1,0.1,6.4,0.2,6.3,0.2,6.4,0.2,5.9,0.2,6,0.2,5.9,0.2,6.3,0.1,6.2,0.1,6.3,0.1,6.7,0.1,6.7,0.1,6.8,0.1,6.7,0.1,6.5,0.2,6.9,0.2,6.5,0.1,6.3,0.2,6.8,0.2,6.1,0.1,5.9,0.2,6.2,0.2,4.3,0.1,4.1,0.2,4.5,0.2,2.8,0.1,2.5,0.1,3,0.1,1.8,0.1,1.6,0.1,2,0.1,1.8,0.1,1.2,0.1,2.3,0.1,12.6,0.1,13.3,0.1,11.9,0.1,3.7,0.1,3.9,0.1,3.6,0.1,9.5,0.1,10.1,0.2,9,0.1,38.6,0.1,39.6,0.2,37.7,0.2,80.4,0.1,79.2,0.2,81.4,0.2,77.8,0.1,76.7,0.1,78.9,0.1,23.3,0.1,21.5,0.2,24.9,0.2,20.5,0.1,18.9,0.2,22,0.2,16.7,0.1,15.3,0.1,18.1,0.1,6.4,0.1,5.3,0.1,7.3,0.1,39.1,0.2,37.5,0.2,40.6,0.2,94.1,0.4,(X),(X),(X),(X),63.7,0.1,(X),(X),(X),(X),27.4,0.1,(X),(X),(X),(X),36.3,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
0400000US46,46,South Dakota,865454,*****,435668,1995,429786,1995,7,0.1,7.2,0.2,6.9,0.2,7.1,0.3,7.5,0.4,6.8,0.4,6.7,0.3,6.7,0.4,6.7,0.4,6.9,0.3,7.3,0.4,6.4,0.4,6.9,0.3,7,0.3,6.7,0.4,6.5,0.2,6.7,0.3,6.2,0.3,6.4,0.2,6.7,0.3,6.1,0.2,6.1,0.3,6.2,0.4,5.9,0.4,5.3,0.3,5.5,0.4,5.2,0.4,5.5,0.2,5.4,0.2,5.6,0.2,6.3,0.1,6.1,0.1,6.4,0.2,7,0.3,7.2,0.4,6.8,0.4,6.5,0.3,6.2,0.4,6.7,0.4,5.5,0.2,5.3,0.3,5.7,0.3,3.4,0.2,3.4,0.3,3.5,0.3,2.6,0.2,2.3,0.3,2.9,0.3,2,0.2,1.7,0.2,2.2,0.3,2.4,0.2,1.5,0.2,3.2,0.3,13.8,0.2,14.2,0.2,13.5,0.3,3.8,0.1,4.1,0.2,3.5,0.2,9.9,0.2,10.2,0.3,9.5,0.3,38,0.3,39.5,0.4,36.5,0.4,77.8,0.2,77.3,0.4,78.3,0.4,75.3,0.1,74.5,0.3,76,0.3,22.4,0.3,20.5,0.4,24.3,0.4,19.7,0.3,17.9,0.4,21.6,0.4,15.9,0.1,14.3,0.1,17.5,0.2,7,0.1,5.6,0.1,8.4,0.1,36.8,0.3,35.6,0.3,38.4,0.4,101.4,0.9,(X),(X),(X),(X),68.4,0.5,(X),(X),(X),(X),26.8,0.3,(X),(X),(X),(X),41.6,0.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
0400000US47,47,Tennessee,6651194,*****,3247058,5229,3404136,5229,6.1,0.1,6.3,0.1,5.8,0.1,6.2,0.1,6.5,0.2,6,0.2,6.4,0.1,6.8,0.2,6,0.2,6.5,0.1,6.8,0.1,6.1,0.1,6.7,0.1,7,0.1,6.5,0.1,6.9,0.1,7.1,0.1,6.8,0.1,6.4,0.1,6.5,0.1,6.3,0.1,6.4,0.1,6.5,0.2,6.3,0.2,6.2,0.1,6.1,0.2,6.2,0.2,6.6,0.1,6.6,0.1,6.6,0.1,6.8,0.1,6.8,0.1,6.9,0.1,6.7,0.1,6.6,0.2,6.8,0.1,6.3,0.1,6,0.2,6.6,0.2,5.5,0.1,5.4,0.1,5.7,0.1,3.9,0.1,3.6,0.1,4.2,0.1,2.8,0.1,2.6,0.1,3.1,0.1,1.8,0.1,1.5,0.1,2.1,0.1,1.6,0.1,1.1,0.1,2.2,0.1,12.6,0.1,13.3,0.1,12,0.1,3.9,0.1,4.2,0.1,3.6,0.1,9.3,0.1,9.7,0.1,9,0.1,39.1,0.1,40.1,0.2,38.2,0.1,80,0.1,79,0.2,81,0.1,77.4,0.1,76.2,0.1,78.6,0.1,22,0.1,20.2,0.2,23.7,0.2,19.4,0.1,17.8,0.1,21,0.2,15.7,0.1,14.2,0.1,17.2,0.1,6.3,0.1,5.2,0.1,7.3,0.1,38.6,0.2,37.1,0.2,40.1,0.2,95.4,0.3,(X),(X),(X),(X),62.1,0.1,(X),(X),(X),(X),25.5,0.1,(X),(X),(X),(X),36.6,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
0400000US48,48,Texas,27862596,*****,13830953,9002,14031643,9002,7.2,0.1,7.4,0.1,7,0.1,7.3,0.1,7.5,0.1,7.1,0.1,7.4,0.1,7.6,0.1,7.1,0.1,7.2,0.1,7.5,0.1,6.9,0.1,7.1,0.1,7.4,0.1,6.9,0.1,7.3,0.1,7.5,0.1,7.2,0.1,7.2,0.1,7.3,0.1,7.1,0.1,6.8,0.1,6.9,0.1,6.8,0.1,6.6,0.1,6.6,0.1,6.6,0.1,6.4,0.1,6.4,0.1,6.3,0.1,6.2,0.1,6.2,0.1,6.2,0.1,6,0.1,5.9,0.1,6,0.1,5.2,0.1,5,0.1,5.4,0.1,4.2,0.1,4,0.1,4.5,0.1,3,0.1,2.8,0.1,3.2,0.1,2.1,0.1,1.9,0.1,2.3,0.1,1.4,0.1,1.2,0.1,1.6,0.1,1.3,0.1,0.9,0.1,1.7,0.1,14.7,0.1,15.1,0.1,14.2,0.1,4.3,0.1,4.4,0.1,4.2,0.1,10,0.1,10.5,0.1,9.6,0.1,42.4,0.1,43.3,0.1,41.5,0.1,76.7,0.1,76,0.1,77.4,0.1,73.8,0.1,73.1,0.1,74.6,0.1,17.2,0.1,15.7,0.1,18.7,0.1,15,0.1,13.6,0.1,16.4,0.1,12,0.1,10.8,0.1,13.3,0.1,4.8,0.1,4,0.1,5.6,0.1,34.5,0.2,33.5,0.1,35.4,0.2,98.6,0.1,(X),(X),(X),(X),61.8,0.1,(X),(X),(X),(X),19.5,0.1,(X),(X),(X),(X),42.3,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
0400000US49,49,Utah,3051217,*****,1538145,2539,1513072,2539,8.3,0.1,8.5,0.1,8.1,0.1,8.8,0.2,9,0.3,8.6,0.3,8.3,0.2,8.4,0.3,8.1,0.3,7.9,0.1,7.9,0.2,7.8,0.1,8.3,0.1,8.5,0.1,8.1,0.1,7.4,0.1,7.5,0.1,7.2,0.1,7.3,0.1,7.3,0.1,7.3,0.1,7.4,0.2,7.6,0.3,7.3,0.3,6,0.2,6,0.3,6,0.3,5.3,0.1,5.4,0.1,5.2,0.1,4.9,0.1,4.8,0.1,5,0.1,5,0.1,5,0.2,5.1,0.2,4.6,0.1,4.4,0.2,4.8,0.2,3.7,0.1,3.5,0.2,3.9,0.1,2.5,0.1,2.4,0.1,2.7,0.1,1.8,0.1,1.7,0.1,1.9,0.1,1.3,0.1,1,0.1,1.5,0.1,1.2,0.1,1,0.1,1.3,0.1,17.1,0.1,17.4,0.1,16.7,0.1,4.8,0.1,4.9,0.1,4.8,0.1,11.3,0.1,11.5,0.2,11.2,0.1,44.3,0.1,44.8,0.2,43.8,0.2,73,0.1,72.5,0.2,73.6,0.2,69.8,0.1,69.2,0.1,70.4,0.1,15,0.1,14,0.2,16.1,0.2,13.1,0.1,12.1,0.2,14.1,0.2,10.5,0.1,9.6,0.1,11.4,0.1,4.2,0.1,3.7,0.1,4.8,0.1,30.7,0.1,30.1,0.1,31.4,0.2,101.7,0.3,(X),(X),(X),(X),68.6,0.2,(X),(X),(X),(X),17.7,0.1,(X),(X),(X),(X),50.9,0.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
0400000US50,50,Vermont,624594,*****,307874,1372,316720,1372,4.9,0.1,5.3,0.2,4.5,0.2,5.3,0.3,5.4,0.4,5.2,0.4,5.4,0.3,5.7,0.4,5.2,0.4,6.7,0.2,7.1,0.3,6.3,0.3,7.3,0.2,7.5,0.3,7.1,0.3,6,0.2,6.1,0.2,5.8,0.3,5.5,0.1,5.6,0.2,5.5,0.2,5.5,0.3,5.4,0.4,5.6,0.5,5.8,0.3,6,0.5,5.5,0.5,6.5,0.1,6.5,0.2,6.5,0.2,7.4,0.1,7.3,0.2,7.5,0.1,7.9,0.3,7.7,0.4,8.1,0.5,7.6,0.3,7.7,0.4,7.5,0.5,6.4,0.3,6.3,0.3,6.5,0.4,4.6,0.3,4.5,0.3,4.8,0.4,3,0.2,2.9,0.3,3.1,0.3,1.9,0.2,1.6,0.2,2.2,0.3,2.3,0.2,1.5,0.3,3,0.3,10.7,0.2,11,0.2,10.5,0.2,3.4,0.1,3.5,0.2,3.3,0.1,10.6,0.2,11.1,0.3,10.2,0.3,36.8,0.2,37.7,0.3,35.9,0.3,83.2,0.2,82.4,0.3,84,0.3,81,0.2,80.2,0.3,81.8,0.3,25.8,0.3,24.4,0.5,27.1,0.5,22.6,0.3,21.3,0.5,23.9,0.4,18.2,0.1,16.8,0.2,19.6,0.2,7.1,0.1,6,0.1,8.3,0.1,43.1,0.3,41.7,0.5,44.4,0.3,97.2,0.9,(X),(X),(X),(X),59.2,0.5,(X),(X),(X),(X),29,0.2,(X),(X),(X),(X),30.3,0.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
0400000US51,51,Virginia,8411808,*****,4135485,5825,4276323,5825,6,0.1,6.2,0.1,5.8,0.1,6.2,0.1,6.5,0.2,6,0.1,6.2,0.1,6.4,0.2,6,0.1,6.7,0.1,7,0.1,6.4,0.1,6.9,0.1,7.3,0.1,6.4,0.1,6.9,0.1,7,0.1,6.8,0.1,6.8,0.1,6.9,0.1,6.7,0.1,6.6,0.1,6.7,0.1,6.5,0.1,6.4,0.1,6.5,0.1,6.3,0.1,6.7,0.1,6.7,0.1,6.8,0.1,7.1,0.1,7.1,0.1,7.1,0.1,6.8,0.1,6.8,0.1,6.8,0.1,6.1,0.1,5.8,0.1,6.2,0.1,5.1,0.1,4.9,0.1,5.4,0.1,3.6,0.1,3.4,0.1,3.9,0.1,2.5,0.1,2.2,0.1,2.7,0.1,1.7,0.1,1.5,0.1,1.9,0.1,1.7,0.1,1.2,0.1,2.1,0.1,12.4,0.1,12.9,0.1,12,0.1,3.8,0.1,4,0.1,3.6,0.1,9.8,0.1,10.3,0.1,9.3,0.1,40.3,0.1,41.4,0.1,39.2,0.1,80.4,0.1,79.6,0.1,81.1,0.1,77.8,0.1,76.9,0.1,78.7,0.1,20.6,0.1,18.9,0.1,22.3,0.1,18,0.1,16.4,0.1,19.6,0.1,14.6,0.1,13.1,0.1,16,0.1,5.8,0.1,4.8,0.1,6.8,0.1,38.2,0.2,37,0.2,39.5,0.2,96.7,0.3,(X),(X),(X),(X),58.2,0.1,(X),(X),(X),(X),23.1,0.1,(X),(X),(X),(X),35.1,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
0400000US53,53,Washington,7288000,*****,3639726,3669,3648274,3669,6.2,0.1,6.3,0.1,6,0.1,6.4,0.1,6.6,0.2,6.2,0.1,6.1,0.1,6.2,0.1,5.9,0.1,6.2,0.1,6.3,0.1,6.1,0.1,6.6,0.1,6.9,0.1,6.3,0.1,7.5,0.1,7.8,0.1,7.3,0.1,7.2,0.1,7.4,0.1,7,0.1,6.9,0.1,6.9,0.1,6.9,0.1,6.1,0.1,6.2,0.2,5.9,0.2,6.5,0.1,6.6,0.1,6.4,0.1,6.6,0.1,6.6,0.1,6.5,0.1,6.7,0.1,6.6,0.1,6.7,0.1,6.3,0.1,6.1,0.2,6.6,0.1,5.3,0.1,5,0.1,5.5,0.1,3.7,0.1,3.5,0.1,3.9,0.1,2.4,0.1,2.2,0.1,2.6,0.1,1.6,0.1,1.4,0.1,1.8,0.1,1.8,0.1,1.3,0.1,2.3,0.1,12.5,0.1,12.8,0.1,12.2,0.1,3.7,0.1,3.8,0.1,3.7,0.1,9.1,0.1,9.5,0.1,8.7,0.1,40.5,0.1,41.5,0.1,39.5,0.1,80.2,0.1,79.7,0.1,80.6,0.1,77.6,0.1,77.1,0.1,78.2,0.1,21.1,0.1,19.6,0.1,22.7,0.2,18.5,0.1,17.1,0.1,19.9,0.2,14.8,0.1,13.5,0.1,16.1,0.1,5.8,0.1,4.9,0.1,6.7,0.1,37.7,0.2,36.7,0.2,38.7,0.2,99.8,0.2,(X),(X),(X),(X),59.1,0.1,(X),(X),(X),(X),23.6,0.1,(X),(X),(X),(X),35.6,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
0400000US54,54,West Virginia,1831102,*****,900913,3026,930189,3026,5.6,0.1,5.7,0.1,5.4,0.2,5.6,0.2,5.8,0.3,5.5,0.3,5.8,0.2,6.1,0.3,5.6,0.3,6.2,0.2,6.3,0.3,6,0.3,6.3,0.2,6.8,0.3,5.8,0.3,6,0.1,6.1,0.1,6,0.1,5.8,0.1,5.9,0.2,5.6,0.1,5.9,0.2,6,0.3,5.7,0.3,6.3,0.2,6.5,0.3,6.2,0.3,6.4,0.1,6.5,0.1,6.3,0.1,6.9,0.1,7,0.1,6.8,0.1,7.4,0.3,7.3,0.3,7.6,0.4,7.1,0.3,7,0.3,7.2,0.4,6.5,0.2,6.5,0.3,6.6,0.2,4.6,0.2,4.4,0.3,4.8,0.2,3.3,0.1,3.1,0.2,3.6,0.2,2,0.1,1.7,0.2,2.3,0.1,2.3,0.1,1.6,0.2,3,0.2,11.4,0.1,11.8,0.2,11.1,0.2,3.6,0.1,3.7,0.2,3.5,0.2,8.9,0.1,9.4,0.2,8.3,0.2,36.4,0.2,37.5,0.3,35.4,0.2,81.9,0.1,81.3,0.2,82.4,0.2,79.4,0.1,78.8,0.2,80,0.2,25.9,0.3,24.2,0.3,27.5,0.4,23,0.3,21.2,0.3,24.7,0.4,18.8,0.1,17.2,0.1,20.3,0.1,7.6,0.1,6.3,0.1,8.9,0.1,42.3,0.3,41.1,0.3,43.4,0.3,96.9,0.6,(X),(X),(X),(X),64.9,0.3,(X),(X),(X),(X),31,0.2,(X),(X),(X),(X),33.9,0.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
0400000US55,55,Wisconsin,5778709,*****,2872921,3718,2905788,3718,5.8,0.1,5.9,0.1,5.6,0.1,6.2,0.1,6.4,0.2,6.1,0.1,6.3,0.1,6.6,0.2,6.1,0.1,6.6,0.1,6.7,0.1,6.4,0.1,7,0.1,7.2,0.1,6.8,0.1,6.2,0.1,6.4,0.1,6,0.1,6.4,0.1,6.5,0.1,6.3,0.1,6.2,0.1,6.3,0.2,6,0.1,5.7,0.1,5.9,0.2,5.5,0.1,6.3,0.1,6.4,0.1,6.3,0.1,7.2,0.1,7.2,0.1,7.2,0.1,7.4,0.1,7.4,0.1,7.5,0.1,6.6,0.1,6.5,0.1,6.6,0.1,5.4,0.1,5.4,0.1,5.4,0.1,3.8,0.1,3.6,0.1,4,0.1,2.7,0.1,2.4,0.1,2.9,0.1,2,0.1,1.7,0.1,2.3,0.1,2.2,0.1,1.5,0.1,2.9,0.1,12.6,0.1,12.9,0.1,12.2,0.1,3.9,0.1,4,0.1,3.8,0.1,9.7,0.1,9.9,0.1,9.5,0.1,38.1,0.1,39.1,0.1,37.1,0.1,80.4,0.1,79.9,0.1,81,0.1,77.8,0.1,77.1,0.1,78.4,0.1,22.6,0.1,21.1,0.1,24.1,0.1,19.9,0.1,18.3,0.1,21.4,0.1,16,0.1,14.6,0.1,17.5,0.1,6.9,0.1,5.7,0.1,8.1,0.1,39.4,0.1,38.3,0.2,40.5,0.1,98.9,0.3,(X),(X),(X),(X),62,0.1,(X),(X),(X),(X),26,0.1,(X),(X),(X),(X),36,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
